CaseID,Activity,Resource,Start Timestamp,Complete Timestamp,Variant,Inventory
492,Product maintenance,Karen Clarens,2011/03/25 04:37:00.000,2011/03/25 04:37:00.000,Variant 76,Warehouse
492,Verifying integrity,Pedro Alvares,2011/03/25 18:54:00.000,2011/03/25 18:57:00.000,Variant 76,ComplianceCheck
492,Verifying integrity,Karalda Nimwada,2011/03/25 18:57:00.000,2011/03/25 18:57:00.000,Variant 76,ComplianceCheck
492,Verifying integrity,Pedro Alvares,2011/03/25 20:01:00.000,2011/03/25 20:09:00.000,Variant 76,ComplianceCheck
492,Delivering the product to customers,End,2011/03/25 20:09:00.000,2011/03/25 20:09:00.000,Variant 76,Distribution
296,Create Identity,Kim Passa,2011/02/09 12:04:00.000,2011/02/09 12:22:00.000,Variant 7,OrderEntry
296,Combine related items,Heinz Gutschmidt,2011/02/10 03:54:00.000,2011/02/10 04:00:00.000,Variant 7,Packing
296,Combine related items,Heinz Gutschmidt,2011/02/10 04:06:00.000,2011/02/10 04:07:00.000,Variant 7,Packing
296,Maintain product integrity,Karel de Groot,2011/02/17 16:52:00.000,2011/02/17 17:20:00.000,Variant 7,ProductionFlows
296,Maintain product integrity,Magdalena Predutta,2011/02/18 07:50:00.000,2011/02/18 08:13:00.000,Variant 7,ProductionFlows
296,Maintain product integrity,Magdalena Predutta,2011/02/18 15:53:00.000,2011/02/18 17:51:00.000,Variant 7,ProductionFlows
296,Create Identity,Esmana Liubiata,2011/02/19 01:11:00.000,2011/02/19 01:38:00.000,Variant 7,OrderEntry
296,Create Identity,Immanuel Karagianni,2011/02/19 01:38:00.000,2011/02/19 01:38:00.000,Variant 7,OrderEntry
296,Maintain product integrity,Magdalena Predutta,2011/02/19 04:05:00.000,2011/02/19 09:11:00.000,Variant 7,ProductionFlows
296,Maintain product integrity,Magdalena Predutta,2011/02/20 01:25:00.000,2011/02/20 01:31:00.000,Variant 7,ProductionFlows
296,Product maintenance,Karen Clarens,2011/02/20 10:55:00.000,2011/02/20 11:08:00.000,Variant 7,Warehouse
296,Product maintenance,Sean Manney,2011/02/23 09:44:00.000,2011/02/24 09:06:00.000,Variant 7,Warehouse
296,Create Identity,Fjodor Kowalski,2011/02/24 16:34:00.000,2011/02/24 16:35:00.000,Variant 7,OrderEntry
296,Maintain product integrity,Karel de Groot,2011/02/24 22:31:00.000,2011/02/24 22:32:00.000,Variant 7,ProductionFlows
296,Product maintenance,Kiu Kan,2011/02/25 09:25:00.000,2011/02/25 09:25:00.000,Variant 7,Warehouse
296,Verifying integrity,Karalda Nimwada,2011/02/25 23:44:00.000,2011/02/25 23:48:00.000,Variant 7,ComplianceCheck
296,Verifying integrity,Karalda Nimwada,2011/02/26 00:05:00.000,2011/02/26 00:21:00.000,Variant 7,ComplianceCheck
296,Verifying integrity,Pedro Alvares,2011/02/26 00:21:00.000,2011/02/26 00:21:00.000,Variant 7,ComplianceCheck
296,Verifying integrity,Pedro Alvares,2011/02/26 01:04:00.000,2011/02/26 01:10:00.000,Variant 7,ComplianceCheck
296,Delivering the product to customers,End,2011/02/26 01:10:00.000,2011/02/26 01:10:00.000,Variant 7,Distribution
988,Create Identity,Immanuel Karagianni,2011/05/23 03:59:00.000,2011/05/23 04:14:00.000,Variant 5,OrderEntry
988,Create Identity,Anne Olwada,2011/05/23 12:17:00.000,2011/05/23 12:23:00.000,Variant 5,OrderEntry
988,Maintain product integrity,Francois de Perrier,2011/06/01 00:36:00.000,2011/06/01 01:07:00.000,Variant 5,ProductionFlows
988,Delivering the product to customers,End,2011/06/01 01:07:00.000,2011/06/01 01:07:00.000,Variant 5,Distribution
1458,Create Identity,Tesca Lobes,2011/07/29 04:57:00.000,2011/07/29 05:47:00.000,Variant 7,OrderEntry
1458,Combine related items,Maris Freeman,2011/07/29 16:55:00.000,2011/07/29 17:04:00.000,Variant 7,Packing
1458,Combine related items,Maris Freeman,2011/07/29 17:10:00.000,2011/07/29 17:12:00.000,Variant 7,Packing
1458,Maintain product integrity,Magdalena Predutta,2011/08/04 18:42:00.000,2011/08/04 19:06:00.000,Variant 7,ProductionFlows
1458,Maintain product integrity,Karel de Groot,2011/08/06 00:05:00.000,2011/08/06 00:28:00.000,Variant 7,ProductionFlows
1458,Maintain product integrity,Karel de Groot,2011/08/06 06:26:00.000,2011/08/06 11:25:00.000,Variant 7,ProductionFlows
1458,Create Identity,Penn Osterwalder,2011/08/06 17:54:00.000,2011/08/06 18:27:00.000,Variant 7,OrderEntry
1458,Create Identity,Christian Francois,2011/08/06 18:27:00.000,2011/08/06 18:27:00.000,Variant 7,OrderEntry
1458,Maintain product integrity,Francois de Perrier,2011/08/07 04:13:00.000,2011/08/07 14:53:00.000,Variant 7,ProductionFlows
1458,Maintain product integrity,Magdalena Predutta,2011/08/07 15:38:00.000,2011/08/07 15:46:00.000,Variant 7,ProductionFlows
1458,Product maintenance,Karen Clarens,2011/08/08 17:07:00.000,2011/08/08 17:27:00.000,Variant 7,Warehouse
1458,Product maintenance,Kiu Kan,2011/08/10 06:36:00.000,2011/08/11 22:52:00.000,Variant 7,Warehouse
1458,Create Identity,Immanuel Karagianni,2011/08/12 06:18:00.000,2011/08/12 06:19:00.000,Variant 7,OrderEntry
1458,Maintain product integrity,Karel de Groot,2011/08/12 22:33:00.000,2011/08/12 22:34:00.000,Variant 7,ProductionFlows
1458,Product maintenance,Karen Clarens,2011/08/13 15:26:00.000,2011/08/13 15:26:00.000,Variant 7,Warehouse
1458,Verifying integrity,Karalda Nimwada,2011/08/14 05:44:00.000,2011/08/14 05:50:00.000,Variant 7,ComplianceCheck
1458,Verifying integrity,Pedro Alvares,2011/08/14 06:29:00.000,2011/08/14 06:50:00.000,Variant 7,ComplianceCheck
1458,Verifying integrity,Karalda Nimwada,2011/08/14 06:50:00.000,2011/08/14 06:50:00.000,Variant 7,ComplianceCheck
1458,Verifying integrity,Pedro Alvares,2011/08/14 07:47:00.000,2011/08/14 08:01:00.000,Variant 7,ComplianceCheck
1458,Delivering the product to customers,End,2011/08/14 08:01:00.000,2011/08/14 08:01:00.000,Variant 7,Distribution
981,Create Identity,Anna Kaufmann,2011/05/22 16:47:00.000,2011/05/22 17:31:00.000,Variant 7,OrderEntry
981,Combine related items,Francis Odell,2011/05/23 16:04:00.000,2011/05/23 16:09:00.000,Variant 7,Packing
981,Combine related items,Francis Odell,2011/05/23 16:17:00.000,2011/05/23 16:19:00.000,Variant 7,Packing
981,Maintain product integrity,Karel de Groot,2011/05/26 04:34:00.000,2011/05/26 05:13:00.000,Variant 7,ProductionFlows
981,Maintain product integrity,Magdalena Predutta,2011/05/27 06:25:00.000,2011/05/27 06:53:00.000,Variant 7,ProductionFlows
981,Maintain product integrity,Magdalena Predutta,2011/05/27 20:39:00.000,2011/05/28 00:22:00.000,Variant 7,ProductionFlows
981,Create Identity,Tesca Lobes,2011/05/28 07:12:00.000,2011/05/28 07:33:00.000,Variant 7,OrderEntry
981,Create Identity,Tesca Lobes,2011/05/28 07:33:00.000,2011/05/28 07:33:00.000,Variant 7,OrderEntry
981,Maintain product integrity,Francois de Perrier,2011/05/29 01:09:00.000,2011/05/29 14:21:00.000,Variant 7,ProductionFlows
981,Maintain product integrity,Magdalena Predutta,2011/05/30 04:10:00.000,2011/05/30 04:20:00.000,Variant 7,ProductionFlows
981,Product maintenance,Carmen Finacse,2011/06/04 00:03:00.000,2011/06/04 00:11:00.000,Variant 7,Warehouse
981,Product maintenance,Esmeralda Clay,2011/06/04 21:49:00.000,2011/06/06 06:55:00.000,Variant 7,Warehouse
981,Create Identity,Fjodor Kowalski,2011/06/06 14:42:00.000,2011/06/06 14:43:00.000,Variant 7,OrderEntry
981,Maintain product integrity,Francois de Perrier,2011/06/06 17:07:00.000,2011/06/06 17:08:00.000,Variant 7,ProductionFlows
981,Product maintenance,Carmen Finacse,2011/06/07 01:37:00.000,2011/06/07 01:37:00.000,Variant 7,Warehouse
981,Verifying integrity,Karalda Nimwada,2011/06/07 15:55:00.000,2011/06/07 16:00:00.000,Variant 7,ComplianceCheck
981,Verifying integrity,Karalda Nimwada,2011/06/07 16:53:00.000,2011/06/07 17:21:00.000,Variant 7,ComplianceCheck
981,Verifying integrity,Pedro Alvares,2011/06/07 17:21:00.000,2011/06/07 17:21:00.000,Variant 7,ComplianceCheck
981,Verifying integrity,Pedro Alvares,2011/06/07 18:10:00.000,2011/06/07 18:20:00.000,Variant 7,ComplianceCheck
981,Delivering the product to customers,End,2011/06/07 18:20:00.000,2011/06/07 18:20:00.000,Variant 7,Distribution
1452,Create Identity,Elvira Lores,2011/07/28 09:38:00.000,2011/07/28 09:55:00.000,Variant 4,OrderEntry
1452,Combine related items,Francis Odell,2011/07/28 21:53:00.000,2011/07/28 22:01:00.000,Variant 4,Packing
1452,Combine related items,Heinz Gutschmidt,2011/07/28 22:08:00.000,2011/07/28 22:10:00.000,Variant 4,Packing
1452,Maintain product integrity,Karel de Groot,2011/08/12 21:22:00.000,2011/08/12 21:43:00.000,Variant 4,ProductionFlows
1452,Delivering the product to customers,End,2011/08/12 21:43:00.000,2011/08/12 21:43:00.000,Variant 4,Distribution
489,Create Identity,Kim Passa,2011/03/11 00:19:00.000,2011/03/11 00:39:00.000,Variant 11,OrderEntry
489,Combine related items,Francis Odell,2011/03/11 23:20:00.000,2011/03/11 23:27:00.000,Variant 11,Packing
489,Combine related items,Francis Odell,2011/03/11 23:32:00.000,2011/03/11 23:34:00.000,Variant 11,Packing
489,Maintain product integrity,Karel de Groot,2011/03/31 00:58:00.000,2011/03/31 01:24:00.000,Variant 11,ProductionFlows
489,Combine related items,Tesca Lobes,2011/03/31 02:17:00.000,2011/03/31 02:25:00.000,Variant 11,Packing
489,Maintain product integrity,Francois de Perrier,2011/05/12 18:04:00.000,2011/05/12 18:23:00.000,Variant 11,ProductionFlows
489,Combine related items,Kim Passa,2011/05/12 19:18:00.000,2011/05/12 19:27:00.000,Variant 11,Packing
489,Maintain product integrity,Francois de Perrier,2011/05/14 18:11:00.000,2011/05/14 18:29:00.000,Variant 11,ProductionFlows
489,Maintain product integrity,Karel de Groot,2011/05/15 05:41:00.000,2011/05/15 05:58:00.000,Variant 11,ProductionFlows
489,Maintain product integrity,Magdalena Predutta,2011/05/15 06:38:00.000,2011/05/15 12:29:00.000,Variant 11,ProductionFlows
489,Create Identity,Kim Passa,2011/05/15 18:54:00.000,2011/05/15 19:00:00.000,Variant 11,OrderEntry
489,Create Identity,Nico Ojenbeer,2011/05/15 19:00:00.000,2011/05/15 19:00:00.000,Variant 11,OrderEntry
489,Maintain product integrity,Francois de Perrier,2011/05/15 20:44:00.000,2011/05/16 03:53:00.000,Variant 11,ProductionFlows
489,Maintain product integrity,Karel de Groot,2011/05/16 05:36:00.000,2011/05/16 05:45:00.000,Variant 11,ProductionFlows
489,Product maintenance,Karen Clarens,2011/05/16 19:23:00.000,2011/05/16 19:48:00.000,Variant 11,Warehouse
489,Product maintenance,Carmen Finacse,2011/05/22 14:05:00.000,2011/05/24 07:49:00.000,Variant 11,Warehouse
489,Create Identity,Clement Duchot,2011/05/24 15:15:00.000,2011/05/24 15:16:00.000,Variant 11,OrderEntry
489,Maintain product integrity,Magdalena Predutta,2011/05/25 11:29:00.000,2011/05/25 11:30:00.000,Variant 11,ProductionFlows
489,Product maintenance,Carmen Finacse,2011/05/27 16:35:00.000,2011/05/27 16:35:00.000,Variant 11,Warehouse
489,Verifying integrity,Karalda Nimwada,2011/05/28 06:58:00.000,2011/05/28 07:03:00.000,Variant 11,ComplianceCheck
489,Verifying integrity,Pedro Alvares,2011/05/28 07:03:00.000,2011/05/28 07:03:00.000,Variant 11,ComplianceCheck
489,Verifying integrity,Pedro Alvares,2011/05/28 07:22:00.000,2011/05/28 07:36:00.000,Variant 11,ComplianceCheck
489,Delivering the product to customers,End,2011/05/28 07:36:00.000,2011/05/28 07:36:00.000,Variant 11,Distribution
487,Create Identity,Esmana Liubiata,2011/03/10 20:38:00.000,2011/03/10 21:10:00.000,Variant 2,OrderEntry
487,Create Identity,Clement Duchot,2011/03/11 02:40:00.000,2011/03/11 02:49:00.000,Variant 2,OrderEntry
487,Maintain product integrity,Karel de Groot,2011/03/11 20:41:00.000,2011/03/11 21:03:00.000,Variant 2,ProductionFlows
487,Maintain product integrity,Francois de Perrier,2011/03/12 05:57:00.000,2011/03/12 06:21:00.000,Variant 2,ProductionFlows
487,Maintain product integrity,Karel de Groot,2011/03/12 10:52:00.000,2011/03/12 15:44:00.000,Variant 2,ProductionFlows
487,Create Identity,Miu Hanwan,2011/03/12 22:40:00.000,2011/03/12 23:04:00.000,Variant 2,OrderEntry
487,Create Identity,Tesca Lobes,2011/03/12 23:04:00.000,2011/03/12 23:04:00.000,Variant 2,OrderEntry
487,Maintain product integrity,Francois de Perrier,2011/03/13 03:06:00.000,2011/03/13 12:25:00.000,Variant 2,ProductionFlows
487,Maintain product integrity,Francois de Perrier,2011/03/13 13:29:00.000,2011/03/13 13:39:00.000,Variant 2,ProductionFlows
487,Product maintenance,Carmen Finacse,2011/03/14 05:45:00.000,2011/03/14 06:09:00.000,Variant 2,Warehouse
487,Product maintenance,Sean Manney,2011/03/14 23:41:00.000,2011/03/16 02:49:00.000,Variant 2,Warehouse
487,Create Identity,Christian Francois,2011/03/16 11:11:00.000,2011/03/16 11:12:00.000,Variant 2,OrderEntry
487,Maintain product integrity,Francois de Perrier,2011/03/16 19:03:00.000,2011/03/16 19:04:00.000,Variant 2,ProductionFlows
487,Product maintenance,Esmeralda Clay,2011/03/19 18:39:00.000,2011/03/19 18:39:00.000,Variant 2,Warehouse
487,Verifying integrity,Karalda Nimwada,2011/03/20 08:59:00.000,2011/03/20 09:01:00.000,Variant 2,ComplianceCheck
487,Verifying integrity,Pedro Alvares,2011/03/20 09:01:00.000,2011/03/20 09:01:00.000,Variant 2,ComplianceCheck
487,Verifying integrity,Karalda Nimwada,2011/03/20 10:06:00.000,2011/03/20 10:18:00.000,Variant 2,ComplianceCheck
487,Delivering the product to customers,End,2011/03/20 10:18:00.000,2011/03/20 10:18:00.000,Variant 2,Distribution
486,Create Identity,Tesca Lobes,2011/03/10 18:14:00.000,2011/03/10 18:50:00.000,Variant 5,OrderEntry
486,Create Identity,Penn Osterwalder,2011/03/10 20:47:00.000,2011/03/10 20:57:00.000,Variant 5,OrderEntry
486,Maintain product integrity,Francois de Perrier,2011/03/12 18:17:00.000,2011/03/12 18:47:00.000,Variant 5,ProductionFlows
486,Delivering the product to customers,End,2011/03/12 18:47:00.000,2011/03/12 18:47:00.000,Variant 5,Distribution
1949,Create Identity,Tesca Lobes,2011/10/12 21:27:00.000,2011/10/12 22:21:00.000,Variant 3,OrderEntry
1949,Combine related items,Francis Odell,2011/10/13 08:03:00.000,2011/10/13 08:09:00.000,Variant 3,Packing
1949,Delivering the product to customers,End,2011/10/13 08:09:00.000,2011/10/13 08:09:00.000,Variant 3,Distribution
1941,Create Identity,Esmana Liubiata,2011/10/11 09:27:00.000,2011/10/11 10:02:00.000,Variant 4,OrderEntry
1941,Combine related items,Heinz Gutschmidt,2011/10/12 09:58:00.000,2011/10/12 10:02:00.000,Variant 4,Packing
1941,Combine related items,Francis Odell,2011/10/12 10:06:00.000,2011/10/12 10:09:00.000,Variant 4,Packing
1941,Maintain product integrity,Karel de Groot,2011/10/14 05:05:00.000,2011/10/14 05:18:00.000,Variant 4,ProductionFlows
1941,Delivering the product to customers,End,2011/10/14 05:18:00.000,2011/10/14 05:18:00.000,Variant 4,Distribution
976,Create Identity,Esmana Liubiata,2011/05/21 23:37:00.000,2011/05/22 00:00:00.000,Variant 16,OrderEntry
976,Create Identity,Anne Olwada,2011/05/22 01:25:00.000,2011/05/22 01:38:00.000,Variant 16,OrderEntry
976,Maintain product integrity,Karel de Groot,2011/06/06 05:28:00.000,2011/06/06 05:52:00.000,Variant 16,ProductionFlows
976,Combine related items,Anne Olwada,2011/06/06 06:35:00.000,2011/06/06 06:48:00.000,Variant 16,Packing
976,Maintain product integrity,Francois de Perrier,2011/07/09 12:49:00.000,2011/07/09 13:11:00.000,Variant 16,ProductionFlows
976,Combine related items,Christian Francois,2011/07/09 14:04:00.000,2011/07/09 14:15:00.000,Variant 16,Packing
976,Maintain product integrity,Francois de Perrier,2011/08/14 01:56:00.000,2011/08/14 02:29:00.000,Variant 16,ProductionFlows
976,Combine related items,Esmana Liubiata,2011/08/14 03:22:00.000,2011/08/14 03:31:00.000,Variant 16,Packing
976,Maintain product integrity,Magdalena Predutta,2011/08/14 13:11:00.000,2011/08/14 13:30:00.000,Variant 16,ProductionFlows
976,Maintain product integrity,Francois de Perrier,2011/08/14 22:11:00.000,2011/08/14 22:42:00.000,Variant 16,ProductionFlows
976,Maintain product integrity,Francois de Perrier,2011/08/15 13:42:00.000,2011/08/15 14:46:00.000,Variant 16,ProductionFlows
976,Create Identity,Elvira Lores,2011/08/15 21:11:00.000,2011/08/15 21:34:00.000,Variant 16,OrderEntry
976,Create Identity,Alberto Duport,2011/08/15 21:34:00.000,2011/08/15 21:34:00.000,Variant 16,OrderEntry
976,Maintain product integrity,Karel de Groot,2011/08/16 02:18:00.000,2011/08/16 08:40:00.000,Variant 16,ProductionFlows
976,Maintain product integrity,Karel de Groot,2011/08/16 09:15:00.000,2011/08/16 09:25:00.000,Variant 16,ProductionFlows
976,Product maintenance,Esmeralda Clay,2011/08/17 17:57:00.000,2011/08/17 18:19:00.000,Variant 16,Warehouse
976,Product maintenance,Carmen Finacse,2011/08/19 22:54:00.000,2011/08/20 20:36:00.000,Variant 16,Warehouse
976,Create Identity,Tesca Lobes,2011/08/21 03:45:00.000,2011/08/21 03:46:00.000,Variant 16,OrderEntry
976,Maintain product integrity,Magdalena Predutta,2011/08/21 21:02:00.000,2011/08/21 21:03:00.000,Variant 16,ProductionFlows
976,Product maintenance,Esmeralda Clay,2011/08/22 18:16:00.000,2011/08/22 18:16:00.000,Variant 16,Warehouse
976,Verifying integrity,Pedro Alvares,2011/08/23 08:46:00.000,2011/08/23 08:48:00.000,Variant 16,ComplianceCheck
976,Verifying integrity,Pedro Alvares,2011/08/23 08:48:00.000,2011/08/23 08:48:00.000,Variant 16,ComplianceCheck
976,Verifying integrity,Karalda Nimwada,2011/08/23 09:08:00.000,2011/08/23 09:19:00.000,Variant 16,ComplianceCheck
976,Delivering the product to customers,End,2011/08/23 09:19:00.000,2011/08/23 09:19:00.000,Variant 16,Distribution
975,Create Identity,Esmana Liubiata,2011/05/21 23:13:00.000,2011/05/21 23:27:00.000,Variant 3,OrderEntry
975,Combine related items,Heinz Gutschmidt,2011/05/22 21:44:00.000,2011/05/22 21:53:00.000,Variant 3,Packing
975,Delivering the product to customers,End,2011/05/22 21:53:00.000,2011/05/22 21:53:00.000,Variant 3,Distribution
972,Create Identity,Anna Kaufmann,2011/05/21 20:37:00.000,2011/05/21 21:06:00.000,Variant 3,OrderEntry
972,Combine related items,Francis Odell,2011/05/22 16:41:00.000,2011/05/22 16:47:00.000,Variant 3,Packing
972,Delivering the product to customers,End,2011/05/22 16:47:00.000,2011/05/22 16:47:00.000,Variant 3,Distribution
470,Create Identity,Esmana Liubiata,2011/03/08 13:20:00.000,2011/03/08 14:11:00.000,Variant 42,OrderEntry
470,Combine related items,Maris Freeman,2011/03/09 07:31:00.000,2011/03/09 07:38:00.000,Variant 42,Packing
470,Combine related items,Francis Odell,2011/03/09 07:42:00.000,2011/03/09 07:44:00.000,Variant 42,Packing
470,Maintain product integrity,Magdalena Predutta,2011/03/13 04:30:00.000,2011/03/13 04:59:00.000,Variant 42,ProductionFlows
470,Combine related items,Heinz Gutschmidt,2011/03/13 20:58:00.000,2011/03/13 21:14:00.000,Variant 42,Packing
470,Maintain product integrity,Magdalena Predutta,2011/03/14 00:04:00.000,2011/03/14 00:49:00.000,Variant 42,ProductionFlows
470,Delivering the product to customers,End,2011/03/14 00:49:00.000,2011/03/14 00:49:00.000,Variant 42,Distribution
1938,Create Identity,Clement Duchot,2011/10/11 05:48:00.000,2011/10/11 06:08:00.000,Variant 3,OrderEntry
1938,Combine related items,Francis Odell,2011/10/11 21:26:00.000,2011/10/11 21:35:00.000,Variant 3,Packing
1938,Delivering the product to customers,End,2011/10/11 21:35:00.000,2011/10/11 21:35:00.000,Variant 3,Distribution
1111,Create Identity,Immanuel Karagianni,2011/06/10 04:32:00.000,2011/06/10 04:40:00.000,Variant 14,OrderEntry
1111,Combine related items,Francis Odell,2011/06/10 22:57:00.000,2011/06/10 23:02:00.000,Variant 14,Packing
1111,Combine related items,Heinz Gutschmidt,2011/06/10 23:05:00.000,2011/06/10 23:07:00.000,Variant 14,Packing
1111,Maintain product integrity,Karel de Groot,2011/06/28 06:21:00.000,2011/06/28 06:48:00.000,Variant 14,ProductionFlows
1111,Combine related items,Penn Osterwalder,2011/06/28 07:39:00.000,2011/06/28 07:45:00.000,Variant 14,Packing
